2327,13
-3.875,-8.1578,-18.515,-12.984,-1.2807,1.6168,-5.6837,3.9864,2.3985,-6.1637,-2.2686,1.4801,2.4364
-3.875,-4.8253,-22.419,-10.761,-3.7106,-1.2243,-4.873,3.1375,1.2568,-7.5043,-1.892,0.88282,1.3361
-3.625,-6.9813,-20.517,-9.4906,-4.4774,-2.7382,-4.2,4.1502,-0.18789,-6.9198,-1.5253,1.1769,0.26494
-3.625,-9.6922,-18.871,-7.6862,-5.8923,-5.9779,-2.0355,4.0732,-2.0951,-5.5974,-1.8201,0.30608,-0.83949
-3.625,-10.969,-17.435,-5.6428,-7.3118,-9.4399,-0.54168,3.5648,-2.9882,-4.0596,-1.3052,-0.80357,-1.6158
-3.625,-13.924,-11.958,-4.4481,-10.27,-10.649,0.30904,3.1305,-2.8547,-0.46994,-1.0862,-2.0621,-0.44958
-3.875,-15.07,-6.2784,-2.4717,-12.993,-10.677,0.35283,1.5485,-2.9786,3.3791,-1.2613,-2.5048,0.83035
-3.875,-15.636,-2.5415,1.3383,-12.64,-11.259,-0.35829,0.44797,-3.435,4.044,-0.57232,-1.6934,3.1682
-3.875,-15.021,2.4278,3.6434,-11.76,-11.784,-2.2241,-0.61391,-3.8332,3.7694,0.60332,-0.13014,5.5407
-4.375,-5.0314,-23.619,-6.8249,-4.0471,-4.1874,-1.9907,-0.023168,1.4191,-5.3867,-4.0721,3.1234,0.06947
-4.125,-3.891,-25.152,-5.1858,-4.8307,-3.2953,-2.1695,1.3088,0.76413,-4.3479,-4.2492,4.3626,-0.5757
-3.625,-7.0206,-23.271,-3.4877,-6.6922,-5.5273,-0.44168,1.256,-0.82165,-4.8386,-2.9901,2.8081,-1.3775
-3.625,-10.739,-21.544,-2.1546,-9.7525,-8.2393,-0.23637,1.3762,-1.8045,-4.0432,-2.0249,0.43672,-1.7055
-3.375,-12.593,-16.944,0.2604,-13.955,-8.5648,-1.5919,1.6835,-1.0493,-2.911,-1.3035,-0.49638,-1.5005
-3.625,-2.415,-5.2852,-26.744,-0.98618,5.1526,-4.4157,2.2908,-5.864,3.406,-1.9105,0.94789,0.2171
-3.375,-5.9809,-5.4604,-27.683,-2.3022,4.9853,-4.789,1.4258,-5.0253,2.6067,-1.6561,-1.0294,-0.014072
-3.375,-7.6031,-5.1439,-28.209,-2.8188,4.507,-5.012,0.45981,-4.0803,2.3182,-1.8033,-1.117,-0.48228
-11,-8.8016,-3.5558,-29.606,-2.337,4.0282,-6.5259,0.46165,-2.9742,1.1934,-1.6522,-1.431,-0.86011
-11,-7.0781,-1.3557,-28.782,-2.6247,4.2392,-7.2568,0.27698,-0.60801,1.3514,-0.39776,-1.2974,-0.43754
-10.875,-41.328,-3.2905,-1.8511,2.1699,3.827,-1.0385,0.63169,1.3555,0.91475,1.656,-1.0157,1.8082
-10.625,-39.574,-5.2397,-2.6314,-1.1048,2.065,-0.50036,3.52,-2.8934,-3.0189,2.7162,2.2038,2.0971
-8,-37.195,-10.463,-1.2812,-0.40206,3.4709,0.34136,2.436,-1.6619,0.82194,5.2143,0.34049,3.1039
-10,-35.121,-7.5811,-4.4103,0.33157,7.0846,-5.0538,-3.6902,1.5128,0.62953,1.6638,1.9302,0.7747
2.5,-38.395,-6.5619,-0.39305,-1.08,2.5807,-0.78033,-0.15013,-0.75335,3.0441,3.8768,0.87011,2.9791
-1,-34.934,-8.2206,0.31156,0.48521,3.5345,-1.4058,1.9747,-2.4421,1.8589,1.965,-1.0165,1.3095
-2.625,-34.374,-9.0401,-3.2907,1.0082,6.1391,-1.225,0.20312,-2.4501,2.2765,1.6663,-1.169,2.1522
-10.125,-35.785,-5.7835,-4.8699,4.1788,9.1415,0.71376,1.3864,-0.37515,2.7791,1.0696,-0.051682,2.9865
-3.375,1.51,-19.831,-5.3558,0.0091801,-6.1596,-2.9924,0.55632,3.2212,-4.9879,-3.2343,2.1368,-0.094407
-3.375,-1.0678,-0.75438,-26.756,-10.089,4.9734,-5.9663,-3.3093,-2.7817,0.97918,1.3387,2.4426,-2.4171
-3.375,-4.7136,-4.7972,-26.013,-6.8389,6.0695,-8.3563,-2.0223,0.5014,0.40073,0.69953,-0.38701,-2.9395
-3.375,-5.6454,-8.743,-22.796,-5.6337,4.5656,-9.2715,-0.82749,2.7524,-0.54741,-2.3145,-1.8426,-2.0056
-3.375,-10.431,-10.822,-20.123,-4.8984,2.6476,-9.034,-0.3602,5.6999,-2.6817,-3.6404,-2.0339,-0.91801
-3.375,-11.302,-11.088,-17.964,-5.2846,1.0944,-8.9629,0.47191,8.3152,-3.7919,-4.4603,0.20268,-0.99669
-3.375,-3.0574,-11.21,-13.839,-3.9768,-0.27205,-9.9956,1.9064,11.591,-2.991,-6.1454,1.8134,-1.841
-6.125,-35.566,-9.0885,-1.4456,-0.32266,2.188,0.67526,2.2359,-2.2978,-1.3659,1.0543,-0.22137,2.3015
9.75,-31.294,-8.2296,-3.933,-2.9542,2.61,-0.7395,1.3193,-1.3433,-3.1477,-0.19989,0.01585,0.52623
-10,-36.165,-8.6189,-2.8692,-1.8445,2.6987,0.79547,1.3616,0.83117,-0.41399,1.3046,-0.24981,0.43596
9,-36.821,-6.47,-3.1649,-1.6471,4.2441,3.7728,4.2763,1.3747,-2.4625,1.7434,1.656,-1.2341
9,-36.058,-7.0682,-3.349,-2.1323,1.9155,0.41694,2.1809,0.4518,-3.3378,-0.87616,-0.026758,-1.4313
-8.75,-33.659,-6.757,-5.0355,-1.7008,0.21841,-1.3708,-0.42136,2.002,-0.086255,-1.1843,-0.40587,0.65408
4.5,-39.065,-4.3435,-2.8095,-0.56292,-3.4959,0.3321,3.2278,0.51162,-7.1906,0.29224,1.4391,-0.66334
-11,-39.024,-8.9824,-8.4835,-4.2476,-4.7894,1.991,4.3596,0.64728,-5.9206,0.25037,0.71528,-3.4245
11.5,-35.945,-9.9392,-6.28,-2.0557,-3.7587,-2.3011,1.6148,2.2446,-2.4572,4.8255,2.3897,1.1378
-7.5,-34.474,-7.4393,-3.0553,-4.2347,-0.97938,-2.512,2.5292,0.62256,-2.675,5.8864,1.9334,0.55541
-10,-38.282,-10.586,-4.3194,-5.8967,-0.97268,-2.1572,3.851,1.3817,-2.2286,2.0918,0.012588,0.60593
-7.125,-35.855,-11.029,-8.4436,-4.5235,1.3893,-1.9343,4.5551,1.8275,-4.8686,2.5704,-1.5023,1.6814
-8.375,-34.571,-6.3165,-4.2911,-4.5879,0.087464,0.61077,1.7522,2.5756,-4.5752,1.3109,-0.42657,-0.73218
-8.375,-35.124,-5.5061,-6.1647,-5.5618,-1.115,-0.2716,0.73592,3.2402,-2.9286,-0.42761,-2.4979,-1.3026
-2.375,-38.552,-5.6156,-6.9416,-2.3422,0.54068,1.0689,-1.1306,-0.54441,-4.7649,0.97259,-1.3693,0.64937
-9.875,-45.127,-6.0834,-5.5379,-1.4784,0.88835,1.7989,-1.8082,-2.8645,-1.9701,0.73214,0.69074,3.1258
26.625,-34.889,3.8098,-0.19288,-0.31451,-4.294,-0.82048,-3.6352,-3.1898,-1.441,-3.1981,-6.2372,1.036
-3.125,-17.18,-0.078461,-1.7217,-11.557,-12.914,-6.0882,0.68759,-1.8147,-0.78114,2.5403,-3.4393,-1.1846
-11,-15.445,-4.2276,-4.7554,-11.403,-13.04,-3.6755,1.9775,-1.8145,-1.7294,2.1953,-2.0193,-1.7016
-3.875,-15.287,-5.9107,-4.8563,-9.3454,-12.23,-1.7857,3.3789,-0.14421,-3.0037,0.10947,0.093593,-2.1589
-3.875,-13.975,-8.5096,-6.6355,-6.6794,-11.915,-3.4318,2.613,1.0426,-4.4487,-1.3437,0.94756,-3.1954
-4.125,-9.9595,-9.8397,-14.17,-4.9091,-0.099419,-8.444,-1.6162,-0.55492,0.25959,-4.6423,-0.71472,-1.2134
-4.125,-12.612,-13.047,-18.507,-0.43295,-0.68904,-8.9736,1.1797,0.015209,-0.16695,-5.8109,-1.1304,0.54495
-4.125,-13.39,-15.006,-18.807,1.6225,-1.4601,-8.2631,1.2376,1.1886,-2.1373,-5.9011,-1.467,2.6734
-4.125,-11.602,-14.716,-18.535,2.1596,-2.1841,-7.1,1.199,1.1864,-2.3268,-4.8604,-1.4337,3.0378
-4.125,-10.512,-14.034,-19.923,3.4121,-3.0429,-6.3501,0.23157,1.4128,-1.678,-5.7287,-1.6417,3.2058
-3.875,-10.943,-13.365,-20.561,2.8062,-2.998,-6.9309,-0.043564,1.9565,-2.1284,-5.9821,-1.3322,2.6265
-3.875,-10.171,-13.855,-19.328,1.3362,-2.4656,-7.2508,0.0040279,2.2293,-2.19,-6.0504,-2.2058,2.9934
-3.875,-8.9828,-13.417,-17.701,-0.26822,-3.1873,-5.7571,-2.1608,4.3396,-2.6512,-5.4819,-2.291,2.538
-4.125,-9.2597,-9.7421,-14.367,-1.0896,-4.2367,-4.1136,-5.4068,6.0382,-3.0507,-3.0957,-2.2417,0.93189
-4.375,-14.368,-7.1453,-7.7245,-7.0267,-9.522,-9.0619,5.1491,0.98519,-5.0374,2.854,-1.691,-1.3637
-4.375,-14.04,-8.1671,-6.0359,-8.502,-9.7558,-8.0647,5.6809,0.93778,-4.475,2.6141,-1.7736,-2.7517
-4.375,-10.57,-9.9598,-3.7092,-10.472,-7.812,-7.7028,4.8992,0.11322,-3.3178,3.0067,-2.4224,-2.2066
-3.875,-14.618,-1.1704,0.97751,-16.026,-6.9499,-5.3092,2.2491,-4.2994,-1.4695,3.2612,-3.4134,1.6508
-3.625,-13.08,-3.9646,-0.67017,-16.262,-7.1894,-5.0949,1.7714,-4.2488,-1.0782,2.088,-4.1023,1.5055
-3.625,-10.357,-6.238,-0.486,-16.456,-7.4818,-3.2405,2.218,-3.9741,-1.2999,2.1068,-3.9668,1.0484
-3.625,-8.3207,-7.6289,-1.1394,-16.75,-7.7876,-2.5519,2.2677,-3.7825,-2.0201,1.6662,-4.4359,0.93642
22.875,-37.615,2.5683,1.6694,6.9195,-1.8673,-4.7519,-4.8812,-0.37801,-3.9958,0.65718,-0.15088,-0.94082
-5.125,-35.763,5.7517,-3.5017,3.144,1.379,-2.2423,-7.3108,-1.266,-4.5344,-0.65264,2.8388,-0.049788
-5.125,-34.149,6.0585,-3.8302,0.97611,-3.5428,-4.5594,-4.5136,-2.427,-2.3351,-0.54001,2.982,0.90385
0,-35.743,2.1489,-5.6882,-2.1218,-0.44912,-2.1634,-7.5921,-0.52252,-2.393,-2.5711,-1.7071,2.9775
-3.125,-38.197,-0.15771,-9.4772,-4.4899,-1.1115,-3.1536,-4.5296,-1.4191,-5.2167,0.13375,-1.6536,1.1094
-10.75,-40.763,-0.43247,-5.2563,-2.2067,-2.3259,-2.3695,-4.7448,-0.046491,-5.4315,-0.26261,2.3384,0.88379
-7,-40.363,1.1464,-4.8832,-1.9179,0.57353,-4.2893,-3.5207,-0.86211,-5.2735,1.3012,3.7611,1.5128
4.5,-37.114,1.4561,-3.3644,0.052734,-2.6941,-1.5574,-2.7348,-1.0774,-5.6774,0.10646,1.7947,1.388
-3.875,-13.792,-2.0085,-6.9052,-6.4758,-13.402,-5.375,-0.043171,1.3301,-5.6835,4.4943,-1.8821,-1.1063
-3.875,-18.108,-5.8308,-8.5991,-7.3094,-11.206,-3.923,2.6583,2.1411,-5.9455,2.859,-2.0862,-1.3735
-4.125,-17.741,-11.253,-10.582,-7.4591,-10.968,-2.6759,3.7558,1.1393,-5.8444,0.67716,-2.7599,-1.0172
-4.125,-17.625,-13.712,-10.92,-5.4811,-9.5421,-0.66309,3.0537,1.1614,-5.4914,-0.70225,-0.84496,-0.32755
-4.125,-17.715,-16.854,-11.057,-5.1527,-8.4129,0.65477,1.0538,1.5857,-6.9436,-0.81722,-0.19015,-0.29882
-4.125,-18.253,-18.118,-10.678,-4.8648,-6.8549,0.6618,1.3539,1.4195,-7.17,-1.7304,0.20819,-0.41307
-3.625,-21.326,-17.434,-10.952,-6.6357,-4.9356,-1.3952,2.6731,0.19627,-8.1515,-1.0638,-0.67983,0.55492
-3.375,-22.083,-17.673,-12.095,-7.0916,-4.8162,-2.5962,2.4164,0.39244,-8.5888,-1.8651,-0.58803,-0.21449
-11,-21.764,-17.239,-11.735,-6.7204,-5.291,-2.4572,2.1791,0.45328,-8.647,-2.5283,-0.67024,-0.62791
-11,-19.947,-16.607,-10.723,-6.6497,-4.9408,-3.3718,2.7713,0.96729,-8.5922,-2.1686,-1.0886,-0.6131
-3.125,-19.478,-16.073,-11.499,-7.8265,-5.5424,-4.0808,2.4647,1.2604,-7.8461,-2.48,-1.0879,-0.87391
-3.125,-12.576,-17.596,-10.325,-7.7531,-6.0889,-3.5951,2.1853,2.2075,-7.1222,-2.2132,-0.86294,-1.3975
-3.125,-4.1169,-20.239,-8.7744,-8.3856,-7.4114,-4.1713,2.1695,1.4245,-5.4321,-3.3181,-0.42107,-2.2716
-3.125,-2.5265,-17.733,-9.1722,-9.1863,-7.4289,-6.0538,3.3246,0.019029,-4.8885,-2.8554,-0.56045,-2.0387
-4.125,-15.368,-8.645,-5.8586,-10.414,-7.5728,-8.8613,2.7393,3.115,-1.7705,-4.2586,3.9397,-4.2678
-3.625,-32.568,-8.4606,-12.846,5.6299,-7.1997,-0.44605,0.7419,0.33601,1.6148,0.76935,0.93275,-3.9846
-4.75,-34.088,-8.1844,-9.9603,3.4535,-4.8679,-0.78786,0.80402,2.8241,0.45289,1.0189,1.4179,-1.1869
-9.75,-29.601,-9.1765,-6.9345,1.5272,-7.3671,-0.49705,4.0217,2.2157,-0.11908,0.62346,0.18792,0.68582
-8.125,-36.243,-8.7573,-6.1071,5.238,-6.5743,-0.51393,1.0432,0.75258,-2.1833,-3.6564,-0.30442,-2.9334
-1.625,-8.2765,-9.9262,-10.194,-13.304,-7.0918,-3.4019,2.9235,-0.56006,-6.6847,1.0734,-4.9688,-4.9671
-10.625,-3.7051,-6.6138,-7.1174,-11.36,-7.3702,0.24355,1.3541,0.13992,-6.1333,0.082933,-5.1913,-3.7934
-8.125,-31.587,2.4241,4.3861,-0.20376,-1.2563,0.62663,-0.38052,2.6915,-2.4498,2.9346,-2.2935,-0.69643
-10.875,-34.734,-1.3104,-1.103,-4.0783,-2.2545,-1.2366,-3.5477,0.71931,-3.1731,-0.097027,-0.69011,-0.58772
18.25,-37.912,-2.6562,-5.6774,-2.6796,-0.54931,0.33385,-2.3982,3.3445,-3.8154,-0.14338,0.43884,-4.6217
-5.5,-38.817,-6.7063,-1.8683,-1.8175,2.082,-0.95333,1.2709,0.085267,-3.5682,3.0092,-0.48914,-5.9691
1.25,-39.674,-9.3226,-6.5702,-4.7798,1.8853,1.9336,1.9468,3.4448,-3.1249,0.54724,1.8875,-3.0092
-9.125,-44.7,-10.09,-5.8578,-7.8793,1.9171,3.7438,3.6494,4.0261,-3.6326,-1.8743,-1.0911,-1.6925
-8,-42.002,-9.7679,-6.9999,-6.6074,0.24064,-0.15987,0.013247,1.937,-4.5898,-0.13245,3.3141,-0.00034624
1.25,-38.842,-6.5621,-4.143,-4.8474,-5.3483,-1.4916,1.3067,1.9097,-0.18402,-0.56006,3.679,0.26599
-8.375,-33.533,-0.076299,-0.89728,-2.4507,-5.7027,-0.3703,-3.8098,-2.866,-5.2812,1.1017,0.099932,-2.1012
-3,-19.41,9.3191,2.5815,-6.3069,-9.8946,-8.2742,-1.5903,-5.013,-3.3928,0.74675,-2.9615,-1.2875
-9.625,-24.634,12.667,4.4365,-1.1116,-8.3978,-6.7726,-2.4183,-5.353,-0.69823,1.3607,-2.8906,-3.0604
10.625,-25.132,9.18,-2.3625,-0.13449,-5.4278,1.1389,-1.1007,-3.5516,-2.3033,-4.1621,-2.527,-1.1796
-6.25,-30.827,-0.1111,-4.9979,1.7255,-3.7207,-1.4533,-1.5105,0.2785,-3.1618,-3.2322,1.6362,-4.0352
-2.375,-34.436,-4.5791,-1.4256,-2.4793,-5.3438,-0.27357,-0.66184,2.9571,-2.6268,-3.1051,-0.58913,-0.9268
-6.75,-31.497,-6.6661,1.6589,-0.046636,-6.522,-0.85231,-0.040535,3.0136,-0.95508,-3.02,-0.85504,3.1572
-10.875,-28.184,-5.1924,-1.0856,-2.1261,-4.9207,3.5533,0.36501,-1.4284,-1.1199,-0.58391,0.13193,1.5751
-7.5,-29.246,-8.2037,-2.8531,-3.3799,-6.4051,0.93201,0.30033,-0.33033,-1.2112,0.9689,1.3663,-0.30076
-7.875,-33.296,-7.5333,-9.9563,-7.0518,-7.0849,2.7846,-2.2286,-2.0841,-0.92919,0.73064,2.3026,1.4008
-10.25,-39.904,-11.209,-9.1297,-5.5695,-0.45988,3.3694,-3.9369,-1.6761,-3.1549,0.58564,1.3651,1.684
-8.5,-40.054,-12.094,-9.428,-0.65365,-1.1412,3.577,-4.1481,2.6038,-3.78,-0.58236,0.55718,-1.7007
-10.75,-41.704,-9.7384,-9.4171,-3.3053,-4.6959,-0.42713,-3.7618,3.7472,-1.249,0.78348,0.76705,0.060376
-9.5,-46.397,-7.5493,-8.6357,-3.4516,-3.7473,0.81927,-0.45399,-0.60066,-0.65651,1.7862,2.3342,0.35415
-4.5,-47.217,-2.732,-10.891,-1.5979,-3.915,1.5062,3.2712,-0.098432,0.72839,2.7853,3.3026,1.2494
4.5,-48.53,2.0137,-9.4113,-6.5268,-7.8617,-4.6114,3.7265,-1.309,2.0791,0.71997,-1.4122,2.3342
-1,-34.495,5.8769,-3.7801,-7.3069,-4.5591,-6.519,-2.639,-3.6769,-5.4315,-0.21969,-4.1476,-2.4582
-8.75,-19.433,-2.3662,-4.3403,-14.4,-10.444,-9.3129,-1.7722,-5.6592,-2.412,-0.71421,-1.7726,-4.7055
-0.25,-16.153,-9.9651,-5.9446,-13.817,-11.362,-10.375,2.4568,-5.5999,-0.22575,-4.9231,-0.4397,-5.4534
-0.625,-6.1878,-17.983,-11.591,-7.7976,-12.353,-9.2388,0.66702,-0.79592,0.38549,-7.8677,-0.67645,-4.6083
-0.625,-1.5412,-21.96,-16.939,-7.3036,-9.392,-9.8816,-3.4213,1.1433,1.7303,-10.868,-1.432,-2.7933
-1,0.4935,-14.357,-25.641,-2.9281,-3.874,-8.2749,-2.4632,-2.4963,4.9677,-6.3834,-2.5469,-1.5383
-1,-1.7954,-9.1908,-29.652,-7.7649,1.3628,-6.6491,-5.6002,-5.0642,4.7132,-4.9216,0.036215,-5.488
-0.625,-1.7881,-6.8702,-25.777,-15.358,0.21713,-3.7188,-7.603,-4.862,2.4752,-5.1966,1.236,-7.482
11.5,-20.766,-14.314,-4.9595,4.4562,-12.676,-5.3499,1.227,4.7664,-3.6627,-2.3477,1.6715,-1.0041
-1,-5.6524,-14.325,-12.447,-8.1947,-8.8201,-6.3247,-2.7005,1.4088,2.4406,-11.157,2.0598,-4.2338
-2.375,-1.5728,-9.0894,-18.439,-4.3371,-2.3217,-6.2943,-3.968,2.9626,3.2038,-12.128,1.3487,-2.0251
-3,-0.67558,-6.1509,-18.884,-3.2159,-0.44811,-4.905,-5.7313,-1.5387,4.8706,-12.053,-1.592,-1.3815
28.75,-24.687,-12.734,-8.2703,5.0206,-6.0043,-8.823,0.25043,3.1548,-2.9764,-3.4492,1.7774,0.95118
-1,-31.114,-7.0508,-3.5142,2.4297,-3.514,2.2005,3.4871,-1.3625,-0.35412,2.0898,2.4635,2.5179
-9.75,-30.948,-8.5306,-0.51999,-0.43048,-7.961,3.417,3.9851,-3.0563,3.2348,1.5818,1.648,3.0742
-6.25,-33.142,-6.3273,-3.3065,-6.4392,-6.4905,3.3089,-1.849,-0.83118,4.3464,2.7998,0.25369,1.0655
-10.875,-29.388,0.50703,3.2582,-5.2433,-6.6687,-3.4175,-6.6854,-3.0859,2.5372,0.51195,-2.4459,-2.0409
-10.25,-20.424,5.4831,4.044,-14.605,-7.4587,-6.1043,-8.2783,1.2998,1.3391,-3.8223,-1.7944,-1.8041
-10.75,-15.637,7.3729,5.1319,-17.262,-4.9235,-4.9837,-7.1496,-2.7959,0.86537,-1.0101,-0.084244,-3.5541
-10.75,-15.612,7.8614,5.7264,-15.222,-6.1605,-4.8002,-6.0622,-1.4233,0.66839,-2.4092,1.6955,-3.5835
-10,-6.5812,-8.966,-3.6368,-14.21,-13.028,-2.9384,-0.67346,-1.6117,-1.5725,-1.252,-0.34989,-5.6512
-2.375,-4.6303,-16.156,-4.3626,-14.07,-11.549,-2.0498,-1.358,0.62948,-3.3221,-2.639,-0.62347,-5.6469
-2.625,-6.3277,-14.52,-5.4166,-11.094,-8.9057,-2.2242,0.17003,-0.26454,-4.9752,-3.7149,-0.87189,-4.5625
-3,-4.6013,-12.389,-7.2076,-10.703,-6.7771,-3.5867,1.3163,-0.80188,-5.2762,-3.6946,-2.216,-4.2628
-3.125,-6.3215,-9.631,-5.2587,-12.855,-5.0251,-3.9678,0.50504,0.27339,-4.9474,-2.3697,-2.8199,-3.3376
-10.75,-22.505,-0.93822,-7.847,-2.5101,-3.6149,-1.4119,-3.2524,-3.919,-3.8198,0.69143,2.1258,-2.2654
-3.875,-27.925,0.62255,-5.2684,-5.9593,-4.4434,-0.26261,-0.78391,-6.7913,-5.3754,3.5021,-0.48962,-3.7278
-10.375,-31.161,-1.9603,-4.7719,-1.1272,-4.6781,-2.5816,-0.24829,-2.073,-2.9718,-0.83201,4.2906,-2.3871
24.625,-34.874,-4.9356,-0.95556,-2.9295,-1.5345,-3.2419,-1.1679,-2.6383,-7.4135,-0.6558,3.6474,-4.2965
-4.875,-32.324,-5.0287,-1.96,-5.916,-2.5672,2.8166,-1.9025,-2.8937,-6.6591,-2.0364,0.32373,-5.5291
-5.125,-34.621,-7.7996,6.6161,-6.7052,-5.6772,2.4098,0.75808,-3.0243,-7.9931,-1.9812,0.13064,-2.417
-6.875,-35.67,-3.2184,4.3543,-4.1453,-2.8987,-2.1617,0.54049,-0.66606,-9.4795,-1.2738,3.4846,-4.1895
-7.375,-31.138,-1.2042,1.0229,-3.8086,-2.8797,-1.4832,-0.37089,-1.2587,-5.1281,-0.85981,2.7163,-4.4964
-11,-29.991,-3.0301,1.7831,-5.171,-2.8971,-0.063812,-1.0084,-0.28173,-5.754,-2.4496,2.5604,-1.1412
-5.875,-32.985,-4.1205,3.1863,-3.5021,-5.9901,-0.70019,-5.6806,-3.4392,-4.0164,-1.5061,2.1566,-4.0177
-10.75,-30.736,-1.4836,2.1567,-0.60991,-7.7623,-0.48334,1.5855,-3.7152,-4.6811,-1.3516,0.97857,-1.5564
-9.125,-28.543,0.42167,-0.52032,0.84613,-9.2319,-0.5601,-2.4072,-3.5793,-5.2838,-0.50317,0.93665,-1.3953
-2.625,-11.241,3.2833,4.4575,-17.333,-10.437,-6.6721,-3.2884,-4.5913,1.8526,0.96226,-3.1491,1.5481
21.25,-28.351,-4.2399,-3.5944,-1.6009,-7.7242,2.0694,0.33135,0.44063,2.0334,0.34235,1.3893,0.97129
-10.375,-14.079,3.981,2.9347,-18.033,-9.5585,-1.2182,-8.1334,-2.8359,1.4981,-1.8115,-0.2669,-1.6866
-10.5,-15.223,3.5051,5.64,-23.69,-5.9477,-4.0394,-9.2777,-1.4103,-1.2253,-2.8247,0.58636,-2.6261
-11,-15.862,6.8303,8.2959,-21.624,-4.2179,-7.0975,-6.7053,-1.4873,-0.95605,-4.0064,3.6261,-2.053
-1.625,-8.4823,-11.711,-1.1728,-13.374,-11.392,-2.0378,-0.50181,-1.0595,-0.63874,-2.354,0.036503,-6.0015
-3,-12.054,-12.927,-0.32219,-15.861,-10.452,-4.085,0.65062,-2.2655,-1.3268,-2.1332,0.17111,-6.555
-3,-6.5497,-10.776,0.78732,-15.326,-9.7846,-3.0635,-1.4783,-1.4688,-2.7297,-1.1058,-0.023897,-5.1735
-11,-28.413,-11.663,-0.93377,2.4539,4.8817,-0.9904,-5.4929,-2.542,1.6922,-0.17784,2.5497,-0.21703
-6.125,-33.137,-9.515,-0.46141,1.5057,1.3867,-1.1001,-4.1229,0.070409,-1.3652,1.2188,2.6623,-1.856
11.5,-31.461,-5.8691,-0.99466,-2.0857,3.6238,3.6465,-3.2879,-1.5203,-3.0114,-0.11253,-0.14978,0.37359
-1.875,-32.029,-1.1601,-2.5583,4.6203,-0.99167,0.25684,-3.9236,-1.45,-0.47522,1.1569,-2.4102,0.56478
0,-25.21,-11.444,-3.2151,5.963,0.052866,-1.3952,-3.7405,-2.6039,1.1439,-1.4563,-1.3957,0.26761
-10.5,-23.092,-11.374,-4.7151,3.8538,1.1559,-2.5784,-2.757,-0.69428,0.23652,-1.2407,-0.37312,0.3863
-9.25,-23.486,-12.583,-1.3173,3.3138,-1.3987,-1.2635,-0.62959,0.021973,-1.6338,0.2496,-0.21147,-1.3041
-8.125,-25.341,-17.57,-3.9663,2.5882,2.238,0.23009,0.47589,-2.9728,0.97506,1.4589,0.73586,0.68335
-8.125,-23.256,-13.763,-4.9554,3.3508,5.1861,1.0067,-1.2992,-0.44241,-1.2785,0.27229,-3.112,-1.0726
-7.375,-24.677,-10.879,-4.5563,2.766,0.48854,2.2377,-2.6146,-1.9423,2.1624,2.5977,-4.1476,-0.031661
-9.875,-32.711,-9.4366,-2.9161,6.4492,0.061601,1.385,-2.0559,-1.16,2.1548,-0.40993,-1.9061,3.0672
5.625,-29.455,-8.6316,0.34227,5.5474,0.38113,-1.5497,-3.6063,-0.70903,0.14371,2.721,-1.3559,1.5975
-8.875,-27.454,0.86128,0.13871,3.5923,-0.23372,1.8313,-7.1297,-2.9507,-2.3436,2.9389,0.84551,-0.52319
-9.75,-29.47,-5.0924,-4.021,5.894,-0.51109,0.87244,-4.0413,0.79113,-2.3537,-1.1705,1.015,-0.45305
-11,-27.666,-6.9669,-3.8427,4.6002,-3.3289,0.98632,-0.52634,3.3525,2.1323,2.1205,-0.91518,-0.62069
-11,-28.561,-7.7529,-3.2068,5.8497,-5.7533,-0.32492,-0.015007,2.0435,0.96062,0.73614,-0.2092,-2.289
-6.125,-23.067,-6.3986,1.3998,3.976,-4.1385,-3.0326,-2.9657,-0.39012,-0.10234,-0.2406,-1.111,1.2092
-8.75,-29.084,-12.511,0.61264,5.3383,-4.2029,-5.9306,-1.4591,-2.2663,-0.41683,-2.2931,-3.2982,-0.83059
-1,-22.046,-11.832,-2.6278,3.2051,-2.0994,-1.2516,-0.66196,-0.44183,2.1696,1.6579,-2.2668,2.0249
-3.875,-10.957,-10.667,-3.5347,-10.053,-8.3995,4.4488,0.22136,4.2824,-7.3234,0.2479,-1.894,-3.357
-4.375,-9.3563,-13.958,-3.4804,-7.4906,-7.2333,4.1448,1.2191,3.3714,-7.7849,0.12797,-1.4043,-2.4763
-4.375,-7.4402,-17.568,-3.9537,-6.1431,-5.3575,3.9349,0.88307,2.6227,-8.0243,-0.4266,-1.8138,-2.6861
-4.375,-7.5645,-17.731,-3.7845,-7.9565,-2.1661,3.2591,1.7684,0.81795,-7.0234,-2.4148,-2.5127,-2.2002
-4.125,-7.7279,-18.654,-6.4033,-8.2936,-1.341,1.7689,2.366,-0.10619,-6.536,-2.7472,-1.0127,-1.8384
-4.125,-10.288,-15.531,-9.5763,-6.9487,-2.175,1.0375,3.2731,-1.0246,-6.8963,-2.9313,0.22633,-2.7376
-4.125,-6.4628,-15.532,-7.3215,-8.8149,-2.7102,-0.21831,4.2893,-1.8398,-6.8394,-2.3014,-0.94287,-2.1088
-11,-28.512,-4.746,3.5436,-9.6668,-1.3234,-2.9553,0.85261,0.86964,-0.14622,-2.6469,1.7327,1.9862
-5.875,-32.597,-10.671,7.4414,-6.909,-0.96398,-4.2603,-0.52831,-2.0317,0.21571,0.2008,-0.75158,1.081
-5.875,-29.558,-12.148,0.9623,-8.8322,-5.0803,-1.7893,5.1589,0.75492,-1.0245,2.9772,1.5173,0.21317
